Accession ID	Collection date	Submission date	Location
EPI_ISL_2473703	2021-05-20	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_1966895	2021-04-09	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966776	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966786	2021-04-15	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966920	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966809	2021-04-12	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966736	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966509	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967064	2021-04-08	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966723	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967085	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967308	2021-04-22	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967300	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967236	2021-04-18	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967118	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967019	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966847	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967022	2021-04-07	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966627	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966687	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966663	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966693	2021-04-04	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966583	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966482	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966586	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1967092	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966778	2021-04-14	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966528	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966592	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966481	2021-03-29	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966702	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966947	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_2473719	2021-05-19	2021-06-10	South America / Brazil / Sao Paulo
EPI_ISL_2466239	2021-04-28	2021-06-10	South America / Brazil / Alagoas / Matriz De Camaragibe
EPI_ISL_2466238	2021-04-28	2021-06-10	South America / Brazil / Alagoas / Matriz De Camaragibe
EPI_ISL_2445363	2021-05-10	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445154	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445070	2021-05-07	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2445178	2021-05-17	2021-06-08	South America / Brazil / Sao Paulo
EPI_ISL_2443622	2021-04-16	2021-06-07	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_2308403	2021-02-26	2021-05-27	South America / Brazil / Sergipe / Aracaju
EPI_ISL_1064737	2021-01-04	2021-02-24	South America / Brazil / Amazonas / Manaus
EPI_ISL_2378681	2021-05-15	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1061005	2020-12-22	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1061013	2021-01-05	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_1060915	2021-01-01	2021-02-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_2376138	2021-04-22	2021-06-01	South America / Brazil / Rio Grande do Sul
EPI_ISL_2378680	2021-05-15	2021-06-02	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_2378738	2021-05-17	2021-06-02	South America / Brazil / Sao Paulo
EPI_ISL_2385649	2021-05-06	2021-06-03	South America / Brazil / Rio de Janeiro / Sapucaia
EPI_ISL_2385481	2021-04-30	2021-06-03	South America / Brazil / Rio de Janeiro / Italva
EPI_ISL_2385478	2021-04-30	2021-06-03	South America / Brazil / Rio de Janeiro / Italva
EPI_ISL_2008907	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008951	2021-04-19	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008924	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008932	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008933	2021-04-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2008938	2021-02-27	2021-05-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_2344896	2021-04-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345471	2021-03-23	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2345329	2021-03-21	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2344808	2021-04-20	2021-05-30	South America / Brazil / Sao Paulo
EPI_ISL_2274101	2021-03-09	2021-05-25	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2274125	2021-04-01	2021-05-25	South America / Brazil / Rio Grande do Sul / Santa Cruz do Sul
EPI_ISL_2209499	2021-05-05	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2249371	2021-02-08	2021-05-25	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_2241320	2021-05-11	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2038927	2021-02-14	2021-05-12	South America / Brazil / Santa Catarina
EPI_ISL_2241318	2021-05-11	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_2209931	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209836	2021-03-28	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2157425	2021-03-09	2021-05-19	South America / Brazil / Paraiba / Pedras de Fogo
EPI_ISL_2157534	2021-04-09	2021-05-19	South America / Brazil / Bahia / Feira de Santana
EPI_ISL_1715148	2021-03-29	2021-04-25	South America / Brazil / Sao Paulo / Morro Agudo
EPI_ISL_2086599	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2101537	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101388	2021-04-26	2021-05-15	South America / Brazil / Rio de Janeiro / Paty do Alferes
EPI_ISL_2101599	2021-04-21	2021-05-15	South America / Brazil / Rio de Janeiro / Resende
EPI_ISL_1967198	2021-04-19	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966935	2021-04-05	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1966406	2021-03-30	2021-05-08	South America / Brazil / Sao Paulo
EPI_ISL_1289959	2021-02-19	2021-03-18	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_2157510	2021-03-24	2021-05-19	South America / Brazil / Santa Catarina / Itaiopolis
EPI_ISL_2157506	2021-03-21	2021-05-19	South America / Brazil / Parana / Curitiba
EPI_ISL_2157507	2021-03-21	2021-05-19	South America / Brazil / Alagoas / Maceio
EPI_ISL_2157413	2021-03-04	2021-05-19	South America / Brazil / Parana / Florianopolis
EPI_ISL_2170963	2021-04-11	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2171000	2021-04-22	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170990	2021-04-20	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170938	2021-03-30	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_2170910	2021-03-02	2021-05-20	South America / Brazil / Sao Paulo
EPI_ISL_1293067	2021-02-08	2021-03-19	South America / Brazil / Sao Paulo / Guapiara
EPI_ISL_1293055	2021-01-18	2021-03-19	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_1293080	2021-02-01	2021-03-19	South America / Brazil / Sao Paulo / Porto Feliz
EPI_ISL_2187816	2021-02-24	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187915	2021-03-29	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187937	2021-04-01	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187945	2021-04-01	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187957	2021-04-07	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2188004	2021-05-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187917	2021-03-30	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187970	2021-04-09	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187855	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187733	2021-01-21	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187834	2021-03-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187963	2021-04-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187824	2021-02-21	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187815	2021-02-24	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187882	2021-03-15	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187993	2021-05-03	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187763	2021-02-04	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187757	2021-02-02	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187995	2021-05-03	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187741	2021-01-25	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2187863	2021-03-08	2021-05-20	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1858623	2021-04-14	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Francisco de Itabapoana
EPI_ISL_1858336	2021-04-08	2021-05-04	South America / Brazil / Rio de Janeiro / Sao Pedro da Aldeia
EPI_ISL_1858546	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_1858551	2021-04-10	2021-05-04	South America / Brazil / Rio de Janeiro / Vassouras
EPI_ISL_1858496	2021-04-12	2021-05-04	South America / Brazil / Rio de Janeiro / Santo Antonio de Padua
EPI_ISL_2209246	2021-04-12	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209278	2021-04-11	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209189	2021-04-26	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209271	2021-04-09	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_2209177	2021-04-22	2021-05-21	South America / Brazil / Sao Paulo
EPI_ISL_1795157	2021-03-21	2021-04-29	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1795121	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Cajobi
EPI_ISL_1795295	2021-03-22	2021-04-29	South America / Brazil / Sao Paulo / Mogi Guacu
EPI_ISL_2241321	2021-05-12	2021-05-24	South America / Brazil / Sao Paulo
EPI_ISL_1303539	2021-02-15	2021-03-21	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1303503	2021-01-18	2021-03-21	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_1303541	2021-02-15	2021-03-21	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1303522	2021-02-12	2021-03-21	South America / Brazil / Sao Paulo / Votuporanga
EPI_ISL_1303512	2021-01-25	2021-03-21	South America / Brazil / Goias / Goiania
EPI_ISL_1303515	2021-01-13	2021-03-21	South America / Brazil / Goias / Britania
EPI_ISL_1303537	2021-02-15	2021-03-21	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1303542	2021-02-15	2021-03-21	South America / Brazil / Sao Paulo / Cesario Lange
EPI_ISL_1716466	2021-02-22	2021-04-25	South America / Brazil / Goias / Nova Andradina
EPI_ISL_1716499	2021-02-10	2021-04-25	South America / Brazil / Goias / Davinopolis
EPI_ISL_1911964	2021-04-05	2021-05-05	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_1583675	2021-03-02	2021-04-14	South America / Brazil / Bahia
EPI_ISL_2274131	2021-04-12	2021-05-25	South America / Brazil / Rio Grande do Sul / Vale do Sol
EPI_ISL_2274133	2021-03-09	2021-05-25	South America / Brazil / Santa Catarina / Chapeco
EPI_ISL_2274069	2021-04-21	2021-05-25	South America / Brazil / Alagoas / Santana do Mundau
EPI_ISL_2139530	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Gravataí
EPI_ISL_2293013	2021-02-24	2021-05-27	South America / Brazil / Espirito Santo / Mimoso do Sul
EPI_ISL_2292998	2021-03-09	2021-05-27	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_1358286	2021-02-24	2021-03-25	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_2295437	2021-05-12	2021-05-27	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2298839	2021-02-24	2021-05-27	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_2308457	2021-02-27	2021-05-27	South America / Brazil / Sergipe / Nossa Senhora do Socorro
EPI_ISL_2249401	2021-01-18	2021-05-25	South America / Brazil / Santa Catarina / Joinville
EPI_ISL_2248788	2021-02-22	2021-05-24	South America / Brazil / Ceara / Fortaleza
EPI_ISL_2248781	2021-01-14	2021-05-24	South America / Brazil / Acre / Cruzeiro do Sul
EPI_ISL_2139500	2021-03-10	2021-05-18	South America / Brazil / Rio Grande do Sul / Gravataí
EPI_ISL_2241604	2021-02-22	2021-05-24	South America / Brazil / Sergipe / Aracaju
EPI_ISL_1358287	2021-03-07	2021-03-25	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1358285	2021-02-24	2021-03-25	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1358320	2021-02-26	2021-03-25	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1358300	2021-02-22	2021-03-25	South America / Brazil / Tocantins / Gurupi
EPI_ISL_1358292	2021-02-12	2021-03-25	South America / Brazil / Sao Paulo / Diadema
EPI_ISL_1358321	2021-02-16	2021-03-25	South America / Brazil / Sao Paulo / Diadema
EPI_ISL_1381056	2021-02-11	2021-03-28	South America / Brazil / Sao Paulo / Maua
EPI_ISL_1381047	2021-02-10	2021-03-28	South America / Brazil / Sao Paulo / Diadema
EPI_ISL_1381057	2021-02-11	2021-03-28	South America / Brazil / Sao Paulo / Rio Grande da Serra
EPI_ISL_2139506	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / Novo Hamburgo
EPI_ISL_2222894	2021-03-15	2021-05-21	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_2139541	2021-03-09	2021-05-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2139527	2021-03-17	2021-05-18	South America / Brazil / Rio Grande do Sul / Santa Maria
EPI_ISL_2378660	2021-05-10	2021-06-02	South America / Brazil / Sao Paulo / Porto Ferreira
EPI_ISL_2378664	2021-05-12	2021-06-02	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_1445132	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_1445274	2021-02-26	2021-04-01	South America / Brazil / Sao Paulo / Peruibe
EPI_ISL_1445178	2021-03-09	2021-04-01	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1445268	2021-02-24	2021-04-01	South America / Brazil / Sao Paulo / Bertioga
EPI_ISL_1445170	2021-03-09	2021-04-01	South America / Brazil / Sao Paulo / Sao Vicente
EPI_ISL_1445181	2021-03-10	2021-04-01	South America / Brazil / Sao Paulo / Itapetininga
EPI_ISL_1445158	2021-03-09	2021-04-01	South America / Brazil / Sao Paulo / Sao Vicente
EPI_ISL_1445148	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_1445246	2021-02-26	2021-04-01	South America / Brazil / Sao Paulo / Santos
EPI_ISL_1445214	2021-03-15	2021-04-01	South America / Brazil / Sao Paulo / Osasco
EPI_ISL_1445188	2021-03-14	2021-04-01	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1445167	2021-03-05	2021-04-01	South America / Brazil / Sao Paulo / Guaruja
EPI_ISL_1445193	2021-03-14	2021-04-01	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1445133	2021-03-09	2021-04-01	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1445160	2021-03-09	2021-04-01	South America / Brazil / Sao Paulo / Sao Vicente
EPI_ISL_1445159	2021-03-09	2021-04-01	South America / Brazil / Sao Paulo / Guaruja
EPI_ISL_1445152	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_1445096	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1445088	2021-02-28	2021-04-01	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1445101	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Piracaia
EPI_ISL_1445098	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Hortolandia
EPI_ISL_1445102	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1445210	2021-03-15	2021-04-01	South America / Brazil / Sao Paulo / Osasco
EPI_ISL_1445111	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1445151	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_1445223	2021-03-16	2021-04-01	South America / Brazil / Sao Paulo / Osasco
EPI_ISL_1445112	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1445142	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Morro Agudo
EPI_ISL_1445066	2021-03-02	2021-04-01	South America / Brazil / Sao Paulo / Guariba
EPI_ISL_1445240	2021-02-26	2021-04-01	South America / Brazil / Sao Paulo / Santos
EPI_ISL_1445218	2021-03-16	2021-04-01	South America / Brazil / Sao Paulo / Osasco
EPI_ISL_1445215	2021-03-15	2021-04-01	South America / Brazil / Sao Paulo / Osasco
EPI_ISL_1445233	2021-02-27	2021-04-01	South America / Brazil / Sao Paulo / Bertioga
EPI_ISL_1445173	2021-03-09	2021-04-01	South America / Brazil / Sao Paulo / Ibiuna
EPI_ISL_1445206	2021-03-16	2021-04-01	South America / Brazil / Sao Paulo / Osasco
EPI_ISL_1445136	2021-03-09	2021-04-01	South America / Brazil / Sao Paulo / Ipero
EPI_ISL_1445135	2021-03-02	2021-04-01	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1445203	2021-03-15	2021-04-01	South America / Brazil / Sao Paulo / Praia Grande
EPI_ISL_1445120	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Jaguariuna
EPI_ISL_1445097	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1445176	2021-03-09	2021-04-01	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_1445084	2021-03-02	2021-04-01	South America / Brazil / Sao Paulo / Boituva
EPI_ISL_1445264	2021-02-27	2021-04-01	South America / Brazil / Sao Paulo / Peruibe
EPI_ISL_1445073	2021-03-02	2021-04-01	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1445072	2021-03-02	2021-04-01	South America / Brazil / Sao Paulo / Pedreira
EPI_ISL_1445263	2021-02-26	2021-04-01	South America / Brazil / Sao Paulo / Bertioga
EPI_ISL_1445150	2021-03-08	2021-04-01	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_1464635	2021-03-13	2021-04-02	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1464649	2021-03-10	2021-04-02	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1464669	2021-03-02	2021-04-02	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1465201	2021-02-12	2021-04-02	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_1465198	2021-02-18	2021-04-02	South America / Brazil / Maranhao / Timon
EPI_ISL_1465209	2021-02-07	2021-04-02	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_1465206	2021-02-07	2021-04-02	South America / Brazil / Maranhao / Imperatriz
EPI_ISL_1465219	2021-01-23	2021-04-02	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_1465213	2021-02-04	2021-04-02	South America / Brazil / Maranhao / Sao Jose de Ribamar
EPI_ISL_1465196	2021-02-19	2021-04-02	South America / Brazil / Maranhao / Sao Luis
EPI_ISL_1465222	2021-01-18	2021-04-02	South America / Brazil / Maranhao / Caxias
EPI_ISL_1464671	2021-03-02	2021-04-02	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1493577	2021-02-27	2021-04-06	South America / Brazil / Goias / Trindade
EPI_ISL_1494986	2021-02-27	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1494994	2021-02-27	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1494923	2021-02-23	2021-04-07	South America / Brazil / Sao Paulo / Ituverava
EPI_ISL_1495032	2021-02-25	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1495022	2021-03-02	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1495010	2021-03-03	2021-04-07	South America / Brazil / Minas Gerais / Belo Horizonte
EPI_ISL_1498380	2021-02-17	2021-04-07	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1499105	2021-02-15	2021-04-07	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1498916	2021-02-17	2021-04-07	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1509720	2021-02-16	2021-04-08	South America / Brazil / Sao Paulo / Auriflama
EPI_ISL_1511643	2021-01-29	2021-04-08	South America / Brazil / Sao Paulo
EPI_ISL_1520123	2021-02-19	2021-04-09	South America / Brazil / Sao Paulo / Espirito Santo do Pinhal
EPI_ISL_1520108	2021-03-02	2021-04-09	South America / Brazil / Rondonia / Porto Velho
EPI_ISL_1533609	2021-02-09	2021-04-10	South America / Brazil / Amazonas / Manaus
EPI_ISL_1534015	2021-03-22	2021-04-10	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1533993	2021-01-28	2021-04-10	South America / Brazil / Santa Catarina / Palhoca
EPI_ISL_1533712	2021-03-09	2021-04-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1533720	2021-03-06	2021-04-10	South America / Brazil / Sao Paulo / Penapolis
EPI_ISL_1533716	2021-03-10	2021-04-10	South America / Brazil / Sao Paulo / Campo Limpo Paulista
EPI_ISL_1533695	2021-02-11	2021-04-10	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_1534003	2021-02-23	2021-04-10	South America / Brazil / Santa Catarina / Lages
EPI_ISL_1534001	2021-02-19	2021-04-10	South America / Brazil / Parana / Londrina
EPI_ISL_1534016	2021-03-23	2021-04-10	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2086611	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086605	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086767	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086622	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086592	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086588	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086766	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086613	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086764	2021-02	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_1583719	2021-02-23	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583700	2021-02-12	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583677	2021-02-06	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583681	2021-03-02	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583676	2021-03-05	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583656	2021-02-05	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583722	2021-02-23	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583730	2021-03-05	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583665	2021-02-12	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583673	2021-03-03	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583697	2021-02-23	2021-04-14	South America / Brazil / Bahia
EPI_ISL_1583694	2021-03-12	2021-04-14	South America / Brazil / Bahia
EPI_ISL_2086608	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086600	2021-03	2021-05-13	South America / Brazil / Rio Grande do Sul
EPI_ISL_2086614	2021-04	2021-05-13	South America / Brazil / Rio Grande do Sul
